node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
179,normal,37,17,20,32302.071919217175,17553.821780987513,14748.250138229661,0.17535545023696683,6.0,0.08056872037914692,30.0,0.09478672985781991,7.0,0.010911176013925399,9.0,0.4606986899563319,21.0,0.08653277088942708,27.0,0.005833949988366082,55.0,0.007924390512273227,15.0,0.00805595315794792,5.0
180,normal,36,21,15,23719.05002834602,13109.917135111567,10609.132893234453,0.17061611374407584,8.0,0.0995260663507109,7.0,0.07109004739336494,58.0,0.00971067319237453,16.0,0.46993318485523383,11.0,0.09831314040601397,13.0,0.003182034478736404,173.0,0.006125111283810206,51.0,0.005236443412526742,73.0
181,normal,37,20,17,35716.009968196595,22023.33355013327,13692.676418063324,0.17535545023696683,6.0,0.09478672985781991,13.0,0.08056872037914692,21.0,0.011684817509695892,5.0,0.4668141592920354,12.0,0.1007720696133907,9.0,0.006251765460449833,41.0,0.01073850277703736,2.0,0.009334712082216232,2.0
182,normal,24,14,10,20093.83380643503,11892.230896001067,8201.602910433961,0.1137440758293839,157.0,0.06635071090047394,82.0,0.047393364928909956,176.0,0.005215738105547343,143.0,0.4359504132231405,95.0,0.0731341098094176,76.0,0.0025106692101735505,192.0,0.005830792859903647,60.0,0.004833728839161434,89.0
183,normal,31,14,17,29655.882058999247,11895.69001588716,17760.19204311209,0.14691943127962087,42.0,0.06635071090047394,82.0,0.08056872037914692,21.0,0.007542853949134172,55.0,0.4359504132231405,95.0,0.07149833033530101,85.0,0.007497044544936372,16.0,0.0059011713177727805,56.0,0.004729781410107606,97.0
184,normal,33,13,20,25755.542514862194,10559.956549786866,15195.58596507533,0.15639810426540285,21.0,0.06161137440758294,112.0,0.09478672985781991,7.0,0.00819108506010587,41.0,0.43149284253578735,115.0,0.06938915831966445,94.0,0.006386349503308261,35.0,0.004710363606938571,101.0,0.004163874829061587,130.0
185,normal,26,10,16,25102.867736494256,6575.761750974132,18527.105985520124,0.12322274881516589,113.0,0.047393364928909956,167.0,0.07582938388625593,41.0,0.006544749618934049,89.0,0.40655105973025046,178.0,0.04727567489055124,177.0,0.00846852529650853,6.0,0.0020494962299353494,198.0,0.0029819436930226886,193.0
186,normal,23,9,14,14576.192016015884,4179.237612773392,10396.954403242493,0.1090047393364929,172.0,0.04265402843601896,184.0,0.06635071090047394,83.0,0.00427005228129612,172.0,0.4049904030710173,181.0,0.04693539015978993,178.0,0.004283671443718254,116.0,0.001495030524629196,207.0,0.0023935012616592925,202.0
187,normal,17,8,9,12305.870384270711,4386.024456887664,7919.845927383046,0.08056872037914692,205.0,0.037914691943127965,194.0,0.04265402843601896,191.0,0.0024087837325516654,207.0,0.40037950664136623,189.0,0.0394491292069557,197.0,0.0028236692395176588,184.0,0.0017058353232862363,205.0,0.0022465051162099195,207.0
188,normal,32,19,13,25584.2835393356,15302.433029662803,10281.850509672797,0.15165876777251186,29.0,0.09004739336492892,18.0,0.06161137440758294,110.0,0.007883356469957713,49.0,0.4606986899563319,21.0,0.09818929478291848,14.0,0.004538662291112013,107.0,0.006626568059289046,35.0,0.006581181831909175,23.0
189,normal,31,18,13,27079.58714727542,15491.030306344284,11588.556840931135,0.14691943127962087,42.0,0.08530805687203792,23.0,0.06161137440758294,110.0,0.007956777368996398,48.0,0.45085470085470086,37.0,0.08338888404673012,33.0,0.0050157783979525705,80.0,0.007198393661038416,22.0,0.005935331557281245,39.0
190,normal,25,11,14,17881.48180283326,9568.670316080157,8312.811486753104,0.11848341232227488,134.0,0.05213270142180095,152.0,0.06635071090047394,83.0,0.005234073726245136,141.0,0.4153543307086614,161.0,0.047416446494484635,175.0,0.00490936356349009,90.0,0.0033851160469875762,154.0,0.004069866302821001,136.0
191,normal,32,21,11,24740.172996219648,14210.942859771234,10529.230136448416,0.15165876777251186,29.0,0.0995260663507109,7.0,0.05213270142180095,151.0,0.008764571208512392,29.0,0.4806378132118451,5.0,0.0995499790858773,11.0,0.004210743874033506,124.0,0.0066871721770389225,32.0,0.005236681277896133,72.0
192,normal,28,10,18,20633.19983052041,7072.4546717441435,13560.745158776268,0.13270142180094788,82.0,0.047393364928909956,167.0,0.08530805687203792,15.0,0.005993186948053172,112.0,0.40576923076923077,180.0,0.047467503310798846,174.0,0.006120562735737342,45.0,0.003202297923736534,163.0,0.002784108497470885,197.0
193,normal,30,20,10,20533.92295814043,13590.52699807569,6943.3959600647395,0.14218009478672988,53.0,0.09478672985781991,13.0,0.047393364928909956,176.0,0.006321821457991494,98.0,0.4762979683972912,9.0,0.10226903122921213,7.0,0.0027577721798358367,186.0,0.006121683870850852,53.0,0.0056385955948795065,56.0
194,normal,22,13,9,21433.178540088495,13111.464384812429,8321.714155276066,0.1042654028436019,182.0,0.06161137440758294,112.0,0.04265402843601896,191.0,0.004137932190152335,174.0,0.433264887063655,110.0,0.06760738048092603,101.0,0.003803209693470555,144.0,0.005048103901300721,81.0,0.00607449966819538,35.0
195,normal,25,14,11,14706.82127555725,8645.862446143194,6060.958829414056,0.11848341232227488,134.0,0.06635071090047394,82.0,0.05213270142180095,151.0,0.006223267902052803,101.0,0.44142259414225943,76.0,0.07017068640226443,90.0,0.0019760770543399593,205.0,0.002935283463291438,174.0,0.004103208462701245,134.0
196,normal,27,10,17,22863.218457372182,8377.761887329747,14485.456570042435,0.1279620853080569,98.0,0.047393364928909956,167.0,0.08056872037914692,21.0,0.0052527315059339415,139.0,0.40037950664136623,189.0,0.044967673734208034,184.0,0.0065062924206472,32.0,0.0034740219618495387,150.0,0.0039330000574466254,145.0
197,normal,25,12,13,15624.760243145694,6385.8792055973745,9238.881037548319,0.11848341232227488,134.0,0.05687203791469195,127.0,0.06161137440758294,110.0,0.006777595052876485,79.0,0.4306122448979592,119.0,0.061131650822073044,128.0,0.0031379304104747737,177.0,0.002434896013361679,190.0,0.0033419740729883638,174.0
198,normal,33,16,17,26970.873883294393,14618.36600779209,12352.5078755023,0.15639810426540285,21.0,0.07582938388625593,40.0,0.08056872037914692,21.0,0.010093495563344662,13.0,0.45770065075921906,27.0,0.08324634507156874,34.0,0.004248698186257143,120.0,0.006533541849311483,36.0,0.006006598990482428,37.0
199,normal,27,14,13,22524.153697742586,9173.006264201667,13351.14743354092,0.1279620853080569,98.0,0.06635071090047394,82.0,0.06161137440758294,110.0,0.007652828924913458,53.0,0.4395833333333333,86.0,0.06964902369343633,92.0,0.006306753217702118,38.0,0.003197785773651587,164.0,0.004745140135522933,95.0
200,normal,36,24,12,30745.28718933958,17204.694838141735,13540.592351197845,0.17061611374407584,8.0,0.1137440758293839,1.0,0.05687203791469195,133.0,0.010186991768153285,12.0,0.48842592592592593,3.0,0.12668939261934725,1.0,0.007201682997443971,20.0,0.006775288199767406,31.0,0.008345001875464143,4.0
201,normal,22,10,12,15478.624561508313,8870.534449661063,6608.09011184725,0.1042654028436019,182.0,0.047393364928909956,167.0,0.05687203791469195,133.0,0.004919619646319033,157.0,0.4097087378640777,169.0,0.04579239846560323,182.0,0.0013137142897520905,212.0,0.0041739894904896675,116.0,0.00355940384187576,168.0
202,normal,26,12,14,19112.749060041595,8936.19266601517,10176.556394026426,0.12322274881516589,113.0,0.05687203791469195,127.0,0.06635071090047394,83.0,0.007180231851229859,66.0,0.4405010438413361,82.0,0.07254210354387239,80.0,0.004271216867453987,118.0,0.0032670226661685193,161.0,0.004518074299903555,111.0
203,normal,26,12,14,20508.8035175443,10244.476031008217,10264.327486536084,0.12322274881516589,113.0,0.05687203791469195,127.0,0.06635071090047394,83.0,0.006004407892807193,110.0,0.41865079365079366,150.0,0.055737283723650444,149.0,0.002899411045506364,180.0,0.004768672906509244,96.0,0.004597976013619143,104.0
204,normal,32,21,11,27024.558135041516,17900.267030860225,9124.29110418129,0.15165876777251186,29.0,0.0995260663507109,7.0,0.05213270142180095,151.0,0.008574402779409648,33.0,0.4596949891067538,23.0,0.09436203751121826,18.0,0.003279819918882252,168.0,0.009183700441711535,7.0,0.006887992056978648,17.0
205,normal,27,11,16,25084.610665499364,12439.730419169136,12644.880246330225,0.1279620853080569,98.0,0.05213270142180095,152.0,0.07582938388625593,41.0,0.006382882029925483,94.0,0.4203187250996016,146.0,0.06302840388667626,120.0,0.005714948133901576,58.0,0.005168043204972179,77.0,0.005228953870917563,74.0
206,normal,26,13,13,23204.9558853559,13201.857417085213,10003.098468270684,0.12322274881516589,113.0,0.06161137440758294,112.0,0.06161137440758294,110.0,0.00495154240305531,153.0,0.4262626262626263,130.0,0.06314493919382382,119.0,0.0056025489631503075,61.0,0.0061226974872470715,52.0,0.005264310303307103,70.0
207,normal,38,21,17,33263.47881501946,19012.507467365558,14250.971347653902,0.18009478672985785,5.0,0.0995260663507109,7.0,0.08056872037914692,21.0,0.011725337789418063,4.0,0.45770065075921906,27.0,0.08743466980116404,26.0,0.006529426688009227,30.0,0.009272232850956868,5.0,0.00708764027576114,14.0
208,normal,27,14,13,22220.659178299153,9154.330291361734,13066.328886937421,0.1279620853080569,98.0,0.06635071090047394,82.0,0.06161137440758294,110.0,0.005375689696508683,133.0,0.44234800838574423,71.0,0.07132547588920465,87.0,0.006291758888217117,39.0,0.0039282466391802745,125.0,0.004129405125254953,131.0
209,normal,25,10,15,16187.728751077982,5053.281880407371,11134.44687067061,0.11848341232227488,134.0,0.047393364928909956,167.0,0.07109004739336494,58.0,0.006736441617136614,80.0,0.41050583657587547,166.0,0.054475375266550385,153.0,0.004923450798082909,89.0,0.001599929104129365,206.0,0.003183809911817585,180.0
210,normal,26,15,11,23576.33085221929,14956.235509145004,8620.095343074283,0.12322274881516589,113.0,0.07109004739336494,62.0,0.05213270142180095,151.0,0.006132184194111662,104.0,0.4306122448979592,119.0,0.06889052073162022,96.0,0.003160527442705989,174.0,0.006413011742086379,41.0,0.005682131848630526,54.0
211,normal,31,16,15,18492.329235142828,9359.562340282137,9132.766894860692,0.14691943127962087,42.0,0.07582938388625593,40.0,0.07109004739336494,58.0,0.008419236766278426,35.0,0.44142259414225943,76.0,0.06858560399385238,98.0,0.00385216858321102,141.0,0.0032844665889351452,160.0,0.004023274038192005,141.0
